follower_id,followee_id
10096,17172
10096,17173
10096,17174
10096,17175
10096,17176
10096,17177
10096,17178
10096,17179
10096,17180
10096,17181
10096,17182
10096,17183
10096,17184
10096,17185
10096,17186
10096,17187
10096,17188
10096,17189
10096,17190
10096,17191
10096,17192
10096,17193
10096,17194
10096,17195
10096,17196
10096,17197
10096,17198
10096,17199
10096,17200
10096,17201
10096,17202
10096,17203
10096,17204
10096,17205
10096,17206
10096,17207
10096,17208
10096,17209
10096,17210
10096,17211
10096,17212
10096,17213
10096,17214
10096,17215
10096,17216
10096,17217
10096,17218
10096,17219
10096,17220
10096,17221
10096,17222
10096,17223
10096,17224
10096,17225
10096,17226
10096,17227
10096,17228
10096,17229
10096,17230
10096,17231
10096,17232
10096,17233
10096,17234
10096,17235
10096,17236
10096,17237
10096,17238
10096,17239
10096,17240
10096,17241
10096,17242
10096,17243
10096,17244
10096,17245
10096,17246
10096,17247
10096,17248
10096,17249
10096,17250
10096,17251
10096,17252
10096,17253
10096,17254
10096,17255
10096,17256
10096,17257
10096,17258
10096,17259
10096,17260
10096,17261
10096,17262
10096,17263
10096,17264
10096,17265
10096,17266
10096,17267
10096,17268
10096,17269
10096,17270
10096,17271
10096,17272
10096,17273
10096,17274
10096,17275
10096,17276
10096,17277
10096,17278
10096,17279
10096,17280
10096,17281
10096,17282
10096,17283
10096,17284
10096,17285
10096,17286
10096,17287
10096,17288
10096,17289
10096,17290
10096,17291
10096,17292
10096,17293
10096,17294
10096,17295
10096,17296
10096,17297
10096,17298
10096,17299
10096,17300
10096,17301
10096,17302
10096,17303
10096,17304
10096,17305
10096,17306
10096,17307
10096,17308
10096,17309
10096,17310
10096,17311
10096,17312
10096,17313
10096,17314
10096,17315
10096,17316
10096,17317
10096,17318
10096,17319
10096,17320
10096,17321
10096,17322
10096,17323
10096,17324
10096,17325
10096,17326
10096,17327
10096,17328
10096,17329
10096,17330
10096,17331
10096,17332
10096,17333
10096,17334
10096,17335
10096,17336
10096,17337
10096,17338
10096,17339
10096,17340
10096,17341
10096,17342
10096,17343
10096,17344
10096,17345
10096,17346
10096,17347
10096,17348
10096,17349
10096,17350
10096,17351
10096,17352
10096,17353
10096,17354
10096,17355
10096,17356
10096,17357
10096,17358
10096,17359
10096,17360
10096,17361
10096,17362
10096,17363
10096,17364
10096,17365
10096,17366
10096,17367
10096,17368
10096,17369
10096,17370
10096,17371
10096,17372
10096,17373
10096,17374
10096,17375
10096,17376
10096,17377
10096,17378
10096,17379
10096,17380
10096,17381
10096,17382
10096,17383
10096,17384
10096,17385
10096,17386
10096,17387
10096,17388
10096,17389
10096,17390
10096,17391
10096,17392
10096,17393
10096,17394
10096,17395
10096,17396
10096,17397
10096,17398
10096,17399
10096,17400
10096,17401
10096,17402
10096,17403
10096,17404
10096,17405
10096,17406
10096,17407
10096,17408
10096,17409
10096,17410
10096,17411
10096,17412
10096,17413
10096,17414
10096,17415
10096,17416
10096,17417
10096,17418
10096,17419
10096,17420
10096,17421
10096,17422
10096,17423
10096,17424
10096,17425
10096,17426
10096,17427
10096,17428
10096,17429
10096,17430
10096,17431
10096,17432
10096,17433
10096,17434
10096,17435
10096,17436
10096,17437
10096,17438
10096,17439
10096,17440
10096,17441
10096,17442
10096,17443
10096,17444
10096,17445
10096,17446
10096,17447
10096,17448
10096,17449
10096,17450
10096,17451
10096,17452
10096,17453
10096,17454
10096,17455
10096,17456
10096,17457
10096,17458
10096,17459
10096,17460
10096,17461
10096,17462
10096,17463
10096,17464
10096,17465
10096,17466
10096,17467
10096,17468
10096,17469
10096,17470
10096,17471
10096,17472
10096,17473
10096,17474
10096,17475
10096,17476
10096,17477
10096,17478
10096,17479
10096,17480
10096,17481
10096,17482
10096,17483
10096,17484
10096,17485
10096,17486
10096,17487
10096,17488
10096,17489
10096,17490
10096,17491
10096,17492
10096,17493
10096,17494
10096,17495
10096,17496
10096,17497
10096,17498
10096,17499
10096,17500
10096,17501
10096,17502
10096,17503
10096,17504
10096,17505
10096,17506
10096,17507
10096,17508
10096,17509
10096,17510
10096,17511
10096,17512
10096,17513
10096,17514
10096,17515
10096,17516
10096,17517
10096,17518
10096,17519
10096,17520
10096,17521
10096,17522
10096,17523
10096,17524
10096,17525
10096,17526
10096,17527
10096,17528
10096,17529
10096,17530
10096,17531
10096,17532
10096,17533
10096,17534
10096,17535
10096,17536
10096,17537
10096,17538
10096,17539
10096,17540
10096,17541
10096,17542
10096,17543
10096,17544
10096,17545
10096,17546
10096,17547
10096,17548
10096,17549
10096,17550
10096,17551
10096,17552
10096,17553
10096,17554
10096,17555
10096,17556
10096,17557
10096,17558
10096,17559
10096,17560
10096,17561
10096,17562
10096,17563
10096,17564
10096,17565
10096,17566
10096,17567
10096,17568
10096,17569
10096,17570
10096,17571
10096,17572
10096,17573
10096,17574
10096,17575
10096,17576
10096,17577
10096,17578
10096,17579
10096,17580
10096,17581
10096,17582
10096,17583
10096,17584
10096,17585
10096,17586
10096,17587
10096,17588
10096,17589
10096,17590
10096,17591
10096,17592
10096,17593
10096,17594
10096,17595
10096,17596
10096,17597
10096,17598
10096,17599
10096,17600
10096,17601
10096,17602
10096,17603
10096,17604
10096,17605
10096,17606
10096,17607
10096,17608
10096,17609
10096,17610
10096,17611
10096,17612
10096,17613
10096,17614
10096,17615
10096,17616
10096,17617
10096,17618
10096,17619
10096,17620
10096,17621
10096,17622
10096,17623
10096,17624
10096,17625
10096,17626
10096,17627
10096,17628
10096,17629
10096,17630
10096,17631
10096,17632
10096,17633
10096,17634
10096,17635
10096,17636
10096,17637
10096,17638
10096,17639
10096,17640
10096,17641
10096,17642
10096,17643
10096,17644
10096,17645
10096,17646
10096,17647
10096,17648
10096,17649
10096,17650
10096,17651
10096,17652
10096,17653
10096,17654
10096,17655
10096,17656
10096,17657
10096,17658
10096,17659
10096,17660
10096,17661
10096,17662
10096,17663
10096,17664
10096,17665
10096,17666
10096,17667
10096,17668
10096,17669
10096,17670
10096,17671
10096,17672
10096,17673
10096,17674
10096,17675
10096,17676
10096,17677
10096,17678
10096,17679
10096,17680
10096,17681
10096,17682
10096,17683
10096,17684
10096,17685
10096,17686
10096,17687
10096,17688
10096,17689
10096,17690
10096,17691
10096,17692
10096,17693
10096,17694
10096,17695
10096,17696
10096,17697
10096,17698
10096,17699
10096,17700
10096,17701
10096,17702
10096,17703
10096,17704
10096,17705
10096,17706
10096,17707
10096,17708
10096,17709
10096,17710
10096,17711
10096,17712
10096,17713
10096,17714
10096,17715
10096,17716
10096,17717
10096,17718
10096,17719
10096,17720
10096,17721
10096,17722
10096,17723
10096,17724
10096,17725
10096,17726
10096,17727
10096,17728
10096,17729
10096,17730
10096,17731
10096,17732
10096,17733
10096,17734
10096,17735
10096,17736
10096,17737
10096,17738
10096,17739
10096,17740
10096,17741
10096,17742
10096,17743
10096,17744
10096,17745
10096,17746
10096,17747
10096,17748
10096,17749
10096,17750
10096,17751
10096,17752
10096,17753
10096,17754
10096,17755
10096,17756
10096,17757
10096,17758
10096,17759
10096,17760
10096,17761
10096,17762
10096,17763
10096,17764
10096,17765
10096,17766
10096,17767
10096,17768
10096,17769
10096,17770
10096,17771
10096,17772
10096,17773
10096,17774
10096,17775
10096,17776
10096,17777
10096,17778
10096,17779
10096,17780
10096,17781
10096,17782
10096,17783
10096,17784
10096,17785
10096,17786
10096,17787
10096,17788
10096,17789
10096,17790
10096,17791
10096,17792
10096,17793
10096,17794
10096,17795
10096,17796
10096,17797
10096,17798
10096,17799
10096,17800
10096,17801
10096,17802
10096,17803
10096,17804
10096,17805
10096,17806
10096,17807
10096,17808
10096,17809
10096,17810
10096,17811
10096,17812
10096,17813
10096,17814
10096,17815
10096,17816
10096,17817
10096,17818
10096,17819
10096,17820
10096,17821
10096,17822
10096,17823
10096,17824
10096,17825
10096,17826
10096,17827
10096,17828
10096,17829
10096,17830
10096,17831
10096,17832
10096,17833
10096,17834
10096,17835
10096,17836
10096,17837
10096,17838
10096,17839
10096,17840
10096,17841
10096,17842
10096,17843
10096,17844
10096,17845
10096,17846
10096,17847
10096,17848
10096,17849
10096,17850
10096,17851
10096,17852
10096,17853
10096,17854
10096,17855
10096,17856
10096,17857
10096,17858
10096,17859
10096,17860
10096,17861
10096,17862
10096,17863
10096,17864
10096,17865
10096,17866
10096,17867
10096,17868
10096,17869
10096,17870
10096,17871
10096,17872
10096,17873
10096,17874
10096,17875
10096,17876
10096,17877
10096,17878
10096,17879
10096,17880
10096,17881
10096,17882
10096,17883
10096,17884
10096,17885
10096,17886
10096,17887
10096,17888
10096,17889
10096,17890
10096,17891
10096,17892
10096,17893
10096,17894
10096,17895
10096,17896
10096,17897
10096,17898
10096,17899
10096,17900
10096,17901
10096,17902
10096,17903
10096,17904
10096,17905
10096,17906
10096,17907
10096,17908
10096,17909
10096,17910
10096,17911
10096,17912
10096,17913
10096,17914
10096,17915
10096,17916
10096,17917
10096,17918
10096,17919
10096,17920
10096,17921
10096,17922
10096,17923
10096,17924
10096,17925
10096,17926
10096,17927
10096,17928
10096,17929
10096,17930
10096,17931
10096,17932
10096,17933
10096,17934
10096,17935
10096,17936
10096,17937
10096,17938
10096,17939
10096,17940
10096,17941
10096,17942
10096,17943
10096,17944
10096,17945
10096,17946
10096,17947
10096,17948
10096,17949
10096,17950
10096,17951
10096,17952
10096,17953
10096,17954
10096,17955
10096,17956
10096,17957
10096,17958
10096,17959
10096,17960
10096,17961
10096,17962
10096,17963
10096,17964
10096,17965
10096,17966
10096,17967
10096,17968
10096,17969
10096,17970
10096,17971
10096,17972
10096,17973
10096,17974
10096,17975
10096,17976
10096,17977
10096,17978
10096,17979
10096,17980
10096,17981
10096,17982
10096,17983
10096,17984
10096,17985
10096,17986
10096,17987
10096,17988
10096,17989
10096,17990
10096,17991
10096,17992
10096,17993
10096,17994
10096,17995
10096,17996
10096,17997
10096,17998
10096,17999
10096,18000
10096,18001
10096,18002
10096,18003
10096,18004
10096,18005
10096,18006
10096,18007
10096,18008
10096,18009
10096,18010
10096,18011
10096,18012
10096,18013
10096,18014
10096,18015
10096,18016
10096,18017
10096,18018
10096,18019
10096,18020
10096,18021
10096,18022
10096,18023
10096,18024
10096,18025
10096,18026
10096,18027
10096,18028
10096,18029
10096,18030
10096,18031
10096,18032
10096,18033
10096,18034
10096,18035
10096,18036
10096,18037
10096,18038
10096,18039
10096,18040
10096,18041
10096,18042
10096,18043
10096,18044
10096,18045
10096,18046
10096,18047
10096,18048
10096,18049
10096,18050
10096,18051
10096,18052
10096,18053
10096,18054
10096,18055
10096,18056
10096,18057
10096,18058
10096,18059
10096,18060
10096,18061
10096,18062
10096,18063
10096,18064
10096,18065
10096,18066
10096,18067
10096,18068
10096,18069
10096,18070
10096,18071
10096,18072
10096,18073
10096,18074
10096,18075
10096,18076
10096,18077
10096,18078
10096,18079
10096,18080
10096,18081
10096,18082
10096,18083
10096,18084
10096,18085
10096,18086
10096,18087
10096,18088
10096,18089
10096,18090
10096,18091
10096,18092
10096,18093
10096,18094
10096,18095
10096,18096
10096,18097
10096,18098
10096,18099
10096,18100
10096,18101
10096,18102
10096,18103
10096,18104
10096,18105
10096,18106
10096,18107
10096,18108
10096,18109
10096,18110
10096,18111
10096,18112
10096,18113
10096,18114
10096,18115
10096,18116
10096,18117
10096,18118
10096,18119
10096,18120
10096,18121
10096,18122
10096,18123
10096,18124
10096,18125
10096,18126
10096,18127
10096,18128
10096,18129
10096,18130
10096,18131
10096,18132
10096,18133
10096,18134
10096,18135
10096,18136
10096,18137
10096,18138
10096,18139
10096,18140
10096,18141
10096,18142
10096,18143
10096,18144
10096,18145
10096,18146
10096,18147
10096,18148
10096,18149
10096,18150
10096,18151
10096,18152
10096,18153
10096,18154
10096,18155
10096,18156
10096,18157
10096,18158
10096,18159
10096,18160
10096,18161
10096,18162
10096,18163
10096,18164
10096,18165
10096,18166
10096,18167
10096,18168
10096,18169
10096,18170
10096,18171
10096,18172
10096,18173
10096,18174
10096,18175
10096,18176
10096,18177
10096,18178
10096,18179
10096,18180
10096,18181
10096,18182
10096,18183
10096,18184
10096,18185
10096,18186
10096,18187
10096,18188
10096,18189
10096,18190
10096,18191
10096,18192
10096,18193
10096,18194
10096,18195
10096,18196
10096,18197
10096,18198
10096,18199
10096,18200
10096,18201
10096,18202
10096,18203
10096,18204
10096,18205
10096,18206
10096,18207
10096,18208
10096,18209
10096,18210
10096,18211
10096,18212
10096,18213
10096,18214
10096,18215
10096,18216
10096,18217
10096,18218
10096,18219
10096,18220
10096,18221
10096,18222
10096,18223
10096,18224
10096,18225
10096,18226
10096,18227
10096,18228
10096,18229
10096,18230
10096,18231
10096,18232
10096,18233
10096,18234
10096,18235
10096,18236
10096,18237
10096,18238
10096,18239
10096,18240
10096,18241
10096,18242
10096,18243
10096,18244
10096,18245
10096,18246
10096,18247
10096,18248
10096,18249
10096,18250
10096,18251
10096,18252
10096,18253
10096,18254
10096,18255
10096,18256
10096,18257
10096,18258
10096,18259
10096,18260
10096,18261
10096,18262
10096,18263
10096,18264
10096,18265
10096,18266
10096,18267
10096,18268
10096,18269
10096,18270
10096,18271
10096,18272
10096,18273
10096,18274
10096,18275
10096,18276
10096,18277
10096,18278
10096,18279
10096,18280
10096,18281
10096,18282
10096,18283
10096,18284
10096,18285
10096,18286
10096,18287
10096,18288
10096,18289
10096,18290
10096,18291
10096,18292
10096,18293
10096,18294
10096,18295
10096,18296
10096,18297
10096,18298
10096,18299
10096,18300
10096,18301
10096,18302
10096,18303
10096,18304
10096,18305
10096,18306
10096,18307
10096,18308
10096,18309
10096,18310
10096,18311
10096,18312
10096,18313
10096,18314
10096,18315
10096,18316
10096,18317
10096,18318
10096,18319
10096,18320
10096,18321
10096,18322
10096,18323
10096,18324
10096,18325
10096,18326
10096,18327
10096,18328
10096,18329
10096,18330
10096,18331
10096,18332
10096,18333
10096,18334
10096,18335
10096,18336
10096,18337
10096,18338
10096,18339
10096,18340
10096,18341
10096,18342
10096,18343
10096,18344
10096,18345
10096,18346
10096,18347
10096,18348
10096,18349
10096,18350
10096,18351
10096,18352
10096,18353
10096,18354
10096,18355
10096,18356
10096,18357
10096,18358
10096,18359
10096,18360
10096,18361
10096,18362
10096,18363
10096,18364
10096,18365
10096,18366
10096,18367
10096,18368
10096,18369
10096,18370
10096,18371
10096,18372
10096,18373
10096,18374
10096,18375
10096,18376
10096,18377
10096,18378
10096,18379
10096,18380
10096,18381
10096,18382
10096,18383
10096,18384
10096,18385
10096,18386
10096,18387
10096,18388
10096,18389
10096,18390
10096,18391
10096,18392
10096,18393
10096,18394
10096,18395
10096,18396
10096,18397
10096,18398
10096,18399
10096,18400
10096,18401
10096,18402
10096,18403
10096,18404
10096,18405
10096,18406
10096,18407
10096,18408
10096,18409
10096,18410
10096,18411
10096,18412
10096,18413
10096,18414
10096,18415
10096,18416
10096,18417
10096,18418
10096,18419
10096,18420
10096,18421
10096,18422
10096,18423
10096,18424
10096,18425
10096,18426
10096,18427
10096,18428
10096,18429
10096,18430
10096,18431
10096,18432
10096,18433
10096,18434
10096,18435
10096,18436
10096,18437
10096,18438
10096,18439
10096,18440
10096,18441
10096,18442
10096,18443
10096,18444
10096,18445
10096,18446
10096,18447
10096,18448
10096,18449
10096,18450
10096,18451
10096,18452
10096,18453
10096,18454
10096,18455
10096,18456
10096,18457
10096,18458
10096,18459
10096,18460
10096,18461
10096,18462
10096,18463
10096,18464
10096,18465
10096,18466
10096,18467
10096,18468
10096,18469
10096,18470
10096,18471
10096,18472
10096,18473
10096,18474
10096,18475
10096,18476
10096,18477
10096,18478
10096,18479
10096,18480
10096,18481
10096,18482
10096,18483
10096,18484
10096,18485
10096,18486
10096,18487
10096,18488
10096,18489
10096,18490
10096,18491
10096,18492
10096,18493
10096,18494
10096,18495
10096,18496
10096,18497
10096,18498
10096,18499
10096,18500
10096,18501
10096,18502
10096,18503
10096,18504
10096,18505
10096,18506
10096,18507
10096,18508
10096,18509
10096,18510
10096,18511
10096,18512
10096,18513
10096,18514
10096,18515
10096,18516
10096,18517
10096,18518
10096,18519
10096,18520
10096,18521
10096,18522
10096,18523
10096,18524
10096,18525
10096,18526
10096,18527
10096,18528
10096,18529
10096,18530
10096,18531
10096,18532
10096,18533
10096,18534
10096,18535
10096,18536
10096,18537
10096,18538
10096,18539
10096,18540
10096,18541
10096,18542
10096,18543
10096,18544
10096,18545
10096,18546
10096,18547
10096,18548
10096,18549
10096,18550
10096,18551
10096,18552
10096,18553
10096,18554
10096,18555
10096,18556
10096,18557
10096,18558
10096,18559
10096,18560
10096,18561
10096,18562
10096,18563
10096,18564
10096,18565
10096,18566
10096,18567
10096,18568
10096,18569
10096,18570
10096,18571
10096,18572
10096,18573
10096,18574
10096,18575
10096,18576
10096,18577
10096,18578
10096,18579
10096,18580
10096,18581
10096,18582
10096,18583
10096,18584
10096,18585
10096,18586
10096,18587
10096,18588
10096,18589
10096,18590
10096,18591
10096,18592
10096,18593
10096,18594
10096,18595
10096,18596
10096,18597
10096,18598
10096,18599
10096,18600
10096,18601
10096,18602
10096,18603
10096,18604
10096,18605
10096,18606
10096,18607
10096,18608
10096,18609
10096,18610
10096,18611
10096,18612
10096,18613
10096,18614
10096,18615
10096,18616
10096,18617
10096,18618
10096,18619
10096,18620
10096,18621
10096,18622
10096,18623
10096,18624
10096,18625
10096,18626
10096,18627
10096,18628
10096,18629
10096,18630
10096,18631
10096,18632
10096,18633
10096,18634
10096,18635
10096,18636
10096,18637
10096,18638
10096,18639
10096,18640
10096,18641
10096,18642
10096,18643
10096,18644
10096,18645
10096,18646
10096,18647
10096,18648
10096,18649
10096,18650
10096,18651
10096,18652
10096,18653
10096,18654
10096,18655
10096,18656
10096,18657
10096,18658
10096,18659
10096,18660
10096,18661
10096,18662
10096,18663
10096,18664
10096,18665
10096,18666
10096,18667
10096,18668
10096,18669
10096,18670
10096,18671
10096,18672
10096,18673
10096,18674
10096,18675
10096,18676
10096,18677
10096,18678
10096,18679
10096,18680
10096,18681
10096,18682
10096,18683
10096,18684
10096,18685
10096,18686
10096,18687
10096,18688
10096,18689
10096,18690
10096,18691
10096,18692
10096,18693
10096,18694
10096,18695
10096,18696
10096,18697
10096,18698
10096,18699
10096,18700
10096,18701
10096,18702
10096,18703
10096,18704
10096,18705
10096,18706
10096,18707
10096,18708
10096,18709
10096,18710
10096,18711
10096,18712
10096,18713
10096,18714
10096,18715
10096,18716
10096,18717
10096,18718
10096,18719
10096,18720
10096,18721
10096,18722
10096,18723
10096,18724
10096,18725
10096,18726
10096,18727
10096,18728
10096,18729
10096,18730
10096,18731
10096,18732
10096,18733
10096,18734
10096,18735
10096,18736
10096,18737
10096,18738
10096,18739
10096,18740
10096,18741
10096,18742
10096,18743
10096,18744
10096,18745
10096,18746
10096,18747
10096,18748
10096,18749
10096,18750
10096,18751
10096,18752
10096,18753
10096,18754
10096,18755
10096,18756
10096,18757
10096,18758
10096,18759
10096,18760
10096,18761
10096,18762
10096,18763
10096,18764
10096,18765
10096,18766
10096,18767
10096,18768
10096,18769
10096,18770
10096,18771
10096,18772
10096,18773
10096,18774
10096,18775
10096,18776
10096,18777
10096,18778
10096,18779
10096,18780
10096,18781
10096,18782
10096,18783
10096,18784
10096,18785
10096,18786
10096,18787
10096,18788
10096,18789
10096,18790
10096,18791
10096,18792
10096,18793
10096,18794
10096,18795
10096,18796
10096,18797
10096,18798
10096,18799
10096,18800
10096,18801
10096,18802
10096,18803
10096,18804
10096,18805
10096,18806
10096,18807
10096,18808
10096,18809
10096,18810
10096,18811
10096,18812
10096,18813
10096,18814
10096,18815
10096,18816
10096,18817
10096,18818
10096,18819
10096,18820
10096,18821
10096,18822
10096,18823
10096,18824
10096,18825
10096,18826
10096,18827
10096,18828
10096,18829
10096,18830
10096,18831
10096,18832
10096,18833
10096,18834
10096,18835
10096,18836
10096,18837
10096,18838
10096,18839
10096,18840
10096,18841
10096,18842
10096,18843
10096,18844
10096,18845
10096,18846
10096,18847
10096,18848
10096,18849
10096,18850
10096,18851
10096,18852
10096,18853
10096,18854
10096,18855
10096,18856
10096,18857
10096,18858
10096,18859
10096,18860
10096,18861
10096,18862
10096,18863
10096,18864
10096,18865
10096,18866
10096,18867
10096,18868
10096,18869
10096,18870
10096,18871
10096,18872
10096,18873
10096,18874
10096,18875
10096,18876
10096,18877
10096,18878
10096,18879
10096,18880
10096,18881
10096,18882
10096,18883
10096,18884
10096,18885
10096,18886
10096,18887
10096,18888
10096,18889
10096,18890
10096,18891
10096,18892
10096,18893
10096,18894
10096,18895
10096,18896
10096,18897
10096,18898
10096,18899
10096,18900
10096,18901
10096,18902
10096,18903
10096,18904
10096,18905
10096,18906
10096,18907
10096,18908
10096,18909
10096,18910
10096,18911
10096,18912
10096,18913
10096,18914
10096,18915
10096,18916
10096,18917
10096,18918
10096,18919
10096,18920
10096,18921
10096,18922
10096,18923
10096,18924
10096,18925
10096,18926
10096,18927
10096,18928
10096,18929
10096,18930
10096,18931
10096,18932
10096,18933
10096,18934
10096,18935
10096,18936
10096,18937
10096,18938
10096,18939
10096,18940
10096,18941
10096,18942
10096,18943
10096,18944
10096,18945
10096,18946
10096,18947
10096,18948
10096,18949
10096,18950
10096,18951
10096,18952
10096,18953
10096,18954
10096,18955
10096,18956
10096,18957
10096,18958
10096,18959
10096,18960
10096,18961
10096,18962
10096,18963
10096,18964
10096,18965
10096,18966
10096,18967
10096,18968
10096,18969
10096,18970
10096,18971
10096,18972
10096,18973
10096,18974
10096,18975
10096,18976
10096,18977
10096,18978
10096,18979
10096,18980
10096,18981
10096,18982
10096,18983
10096,18984
10096,18985
10096,18986
10096,18987
10096,18988
10096,18989
10096,18990
10096,18991
10096,18992
10096,18993
10096,18994
10096,18995
10096,18996
10096,18997
10096,18998
10096,18999
10096,19000
10096,19001
10096,19002
10096,19003
10096,19004
10096,19005
10096,19006
10096,19007
10096,19008
10096,19009
10096,19010
10096,19011
10096,19012
10096,19013
10096,19014
10096,19015
10096,19016
10096,19017
10096,19018
10096,19019
10096,19020
10096,19021
10096,19022
10096,19023
10096,19024
10096,19025
10096,19026
10096,19027
10096,19028
10096,19029
10096,19030
10096,19031
10096,19032
10096,19033
10096,19034
10096,19035
10096,19036
10096,19037
10096,19038
10096,19039
10096,19040
10096,19041
10096,19042
10096,19043
10096,19044
10096,19045
10096,19046
10096,19047
10096,19048
10096,19049
10096,19050
10096,19051
10096,19052
10096,19053
10096,19054
10096,19055
10096,19056
10096,19057
10096,19058
10096,19059
10096,19060
10096,19061
10096,19062
10096,19063
10096,19064
10096,19065
10096,19066
10096,19067
10096,19068
10096,19069
10096,19070
10096,19071
10096,19072
10096,19073
10096,19074
10096,19075
10096,19076
10096,19077
10096,19078
10096,19079
10096,19080
10096,19081
10096,19082
10096,19083
10096,19084
10096,19085
10096,19086
10096,19087
10096,19088
10096,19089
10096,19090
10096,19091
10096,19092
10096,19093
10096,19094
10096,19095
10096,19096
10096,19097
10096,19098
10096,19099
10096,19100
10096,19101
10096,19102
10096,19103
10096,19104
10096,19105
10096,19106
10096,19107
10096,19108
10096,19109
10096,19110
10096,19111
10096,19112
10096,19113
10096,19114
10096,19115
10096,19116
10096,19117
10096,19118
10096,19119
10096,19120
10096,19121
10096,19122
10096,19123
10096,19124
10096,19125
10096,19126
10096,19127
10096,19128
10096,19129
10096,19130
10096,19131
10096,19132
10096,19133
10096,19134
10096,19135
10096,19136
10096,19137
10096,19138
10096,19139
10096,19140
10096,19141
10096,19142
10096,19143
10096,19144
10096,19145
10096,19146
10096,19147
10096,19148
10096,19149
10096,19150
10096,19151
10096,19152
10096,19153
10096,19154
10096,19155
10096,19156
10096,19157
10096,19158
10096,19159
10096,19160
10096,19161
10096,19162
10096,19163
10096,19164
10096,19165
10096,19166
10096,19167
10096,19168
10096,19169
10096,19170
10096,19171
10096,19172
10096,19173
10096,19174
10096,19175
10096,19176
10096,19177
10096,19178
10096,19179
10096,19180
10096,19181
10096,19182
10096,19183
10096,19184
10096,19185
10096,19186
10096,19187
10096,19188
10096,19189
10096,19190
10096,19191
10096,19192
10096,19193
10096,19194
10096,19195
10096,19196
10096,19197
10096,19198
10096,19199
10096,19200
10096,19201
10096,19202
10096,19203
10096,19204
10096,19205
10096,19206
10096,19207
10096,19208
10096,19209
10096,19210
10096,19211
10096,19212
10096,19213
10096,19214
10096,19215
10096,19216
10096,19217
10096,19218
10096,19219
10096,19220
10096,19221
10096,19222
10096,19223
10096,19224
10096,19225
10096,19226
10096,19227
10096,19228
10096,19229
10096,19230
10096,19231
10096,19232
10096,19233
10096,19234
10096,19235
10096,19236
10096,19237
10096,19238
10096,19239
10096,19240
10096,19241
10096,19242
10096,19243
10096,19244
10096,19245
10096,19246
10096,19247
10096,19248
10096,19249
10096,19250
10096,19251
10096,19252
10096,19253
10096,19254
10096,19255
10096,19256
10096,19257
10096,19258
10096,19259
10096,19260
10096,19261
10096,19262
10096,19263
10096,19264
10096,19265
10096,19266
10096,19267
10096,19268
10096,19269
10096,19270
10096,19271
10096,19272
10096,19273
10096,19274
10096,19275
10096,19276
10096,19277
10096,19278
10096,19279
10096,19280
10096,19281
10096,19282
10096,19283
10096,19284
10096,19285
10096,19286
10096,19287
10096,19288
10096,19289
10096,19290
10096,19291
10096,19292
10096,19293
10096,19294
10096,19295
10096,19296
10096,19297
10096,19298
10096,19299
10096,19300
10096,19301
10096,19302
10096,19303
10096,19304
10096,19305
10096,19306
10096,19307
10096,19308
10096,19309
10096,19310
10096,19311
10096,19312
10096,19313
10096,19314
10096,19315
10096,19316
10096,19317
10096,19318
10096,19319
10096,19320
10096,19321
10096,19322
10096,19323
10096,19324
10096,19325
10096,19326
10096,19327
10096,19328
10096,19329
10096,19330
10096,19331
10096,19332
10096,19333
10096,19334
10096,19335
10096,19336
10096,19337
10096,19338
10096,19339
10096,19340
10096,19341
10096,19342
10096,19343
10096,19344
10096,19345
10096,19346
10096,19347
10096,19348
10096,19349
10096,19350
10096,19351
10096,19352
10096,19353
10096,19354
10096,19355
10096,19356
10096,19357
10096,19358
10096,19359
10096,19360
10096,19361
10096,19362
10096,19363
10096,19364
10096,19365
10096,19366
10096,19367
10096,19368
10096,19369
10096,19370
10096,19371
10096,19372
10096,19373
10096,19374
10096,19375
10096,19376
10096,19377
10096,19378
10096,19379
10096,19380
10096,19381
10096,19382
10096,19383
10096,19384
10096,19385
10096,19386
10096,19387
10096,19388
10096,19389
10096,19390
10096,19391
10096,19392
10096,19393
10096,19394
10096,19395
10096,19396
10096,19397
10096,19398
10096,19399
10096,19400
10096,19401
10096,19402
10096,19403
10096,19404
10096,19405
10096,19406
10096,19407
10096,19408
10096,19409
10096,19410
10096,19411
10096,19412
10096,19413
10096,19414
10096,19415
10096,19416
10096,19417
10096,19418
10096,19419
10096,19420
10096,19421
10096,19422
10096,19423
10096,19424
10096,19425
10096,19426
10096,19427
10096,19428
10096,19429
10096,19430
10096,19431
10096,19432
10096,19433
10096,19434
10096,19435
10096,19436
10096,19437
10096,19438
10096,19439
10096,19440
10096,19441
10096,19442
10096,19443
10096,19444
10096,19445
10096,19446
10096,19447
10096,19448
10096,19449
10096,19450
10096,19451
10096,19452
10096,19453
10096,19454
10096,19455
10096,19456
10096,19457
10096,19458
10096,19459
10096,19460
10096,19461
10096,19462
10096,19463
10096,19464
10096,19465
10096,19466
10096,19467
10096,19468
10096,19469
10096,19470
10096,19471
10096,19472
10096,19473
10096,19474
10096,19475
10096,19476
10096,19477
10096,19478
10096,19479
10096,19480
10096,19481
10096,19482
10096,19483
10096,19484
10096,19485
10096,19486
10096,19487
10096,19488
10096,19489
10096,19490
10096,19491
10096,19492
10096,19493
10096,19494
10096,19495
10096,19496
10096,19497
10096,19498
10096,19499
10096,19500
10096,19501
10096,19502
